product_id,district_id1,district_id2,district_id3,district_id4,lat,lon,railway,airport,citycenter,railway2,airport2,citycenter2,eval,eval2,eval3,eval4,voters,startdate,upgradedate,cooperatedate,maxstock
3243,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,1778.0,2014-01-01,2014-05-01,2014-03-13,126.0
3244,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.6,1385.0,2014-01-01,1753-01-01,2014-04-08,80.0
3245,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,633.0,2012-09-01,2014-06-01,2015-04-17,72.0
3246,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.6,494.0,2012-05-01,2015-01-01,2015-06-25,60.0
3247,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.1,308.0,2010-07-01,-1,2015-06-19,49.0
3248,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,1.0,4.0,118.0,2012-09-01,-1,2016-04-26,30.0
3249,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.1,298.0,-1,-1,2014-04-12,56.0
3250,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,446.0,2013-09-01,2015-10-01,2014-04-21,63.0
3251,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1042.0,2006-10-01,-1,2015-07-21,105.0
3252,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.5,299.0,2014-01-01,2014-04-01,2014-04-21,45.0
3253,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,296.0,2013-03-01,1753-01-01,2015-07-22,51.0
3254,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,640.0,2013-10-01,-1,2014-07-01,75.0
3255,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.1,235.0,-1,-1,2015-04-22,80.0
3256,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.1,189.0,1753-01-01,1753-01-01,2015-04-03,36.0
3257,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.3,139.0,-1,-1,2015-05-26,45.0
3258,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,486.0,2014-05-01,2015-02-01,2014-07-09,60.0
3259,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.4,320.0,2014-01-01,2014-05-01,2014-09-05,60.0
3260,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.6,359.0,-1,-1,2014-08-26,20.0
3261,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,200.0,2013-05-01,-1,2015-04-15,32.0
3262,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.1,115.0,-1,-1,2015-04-20,20.0
3263,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.5,393.0,2013-07-01,2014-03-01,2015-05-21,72.0
3264,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,345.0,2014-09-01,1753-01-01,2014-12-04,87.0
3265,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,275.0,2014-09-01,1753-01-01,2014-12-04,102.0
3266,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,416.0,2014-10-01,-1,2014-11-07,70.0
3267,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.8,222.0,1753-01-01,1753-01-01,2015-06-05,15.0
3268,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.6,224.0,2015-02-01,-1,2015-04-09,71.0
3269,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,614.0,2014-12-01,-1,2015-04-07,58.0
3270,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.4,64.0,2014-01-01,-1,2016-05-19,30.0
3271,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,240.0,2015-01-01,2015-05-01,2014-05-09,88.0
3272,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,273.0,2015-03-01,2016-04-01,2015-07-28,63.0
3273,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,195.0,2015-01-01,2015-10-01,2016-03-02,57.0
3274,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.5,530.0,2015-05-01,-1,2015-05-08,50.0
3275,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.6,352.0,2015-01-01,-1,2016-06-08,67.0
3276,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.8,188.0,2015-01-01,-1,2016-05-19,0.0
3277,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,3.0,3.8,174.0,2015-10-01,-1,2015-10-19,36.0
3278,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,108.0,2015-08-01,-1,2015-10-10,10.0
3279,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,3.0,3.9,231.0,2015-12-01,1753-01-01,2015-12-28,18.0
3280,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.5,246.0,2012-10-01,2015-09-30,2016-01-20,53.0
3281,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,111.0,2016-01-01,1753-01-01,2016-01-08,6.0
3282,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,117.0,2016-01-01,-1,2016-01-14,65.0
3283,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.8,74.0,2016-01-01,-1,2016-05-19,38.0
3284,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.5,79.0,2016-01-01,-1,2016-05-19,52.0
3285,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.8,62.0,2016-01-01,-1,2016-06-13,42.0
3286,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.7,178.0,2016-01-01,-1,2016-06-20,68.0
3287,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,69.0,2016-06-01,-1,2016-06-01,12.0
3288,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.3,55.0,2016-01-01,1753-01-01,2016-08-31,0.0
3289,10201,22644,69010,460200,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.9,76.0,2016-01-01,1753-01-01,2016-09-08,8.0
3290,10201,22236,69628,1490736,17.21480827331543,69.5758071899414,-1.0,-1.0,7.3,-1.0,-1.0,-1.0,6.0,4,5.5,3.5,2474.0,2006-12-01,2014-03-01,2014-02-13,302.0
3291,10201,22236,69628,1490736,17.208787536621095,69.58329162597656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,8,5.0,3.8,6912.0,2013-07-01,1753-01-01,2013-08-28,408.0
3292,10201,21930,32136,1420328,6.408100128173828,23.762342834472655,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,6.0,5,5.0,3.7,5644.0,1929-01-01,2014-08-01,2014-01-07,697.0
3293,10201,21930,32136,48672,6.40888671875,23.761203002929687,4.1,40.2,2.3,0.6000000029802323,0.7000000029802322,0.8000000029802322,5.0,4,5.0,3.8,4013.0,1997-07-01,2016-04-01,2013-03-15,272.0
3294,10201,21930,32136,48672,6.407978057861328,23.760476684570314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,7,4.5,3.8,3085.0,2015-09-01,1753-01-01,2016-03-23,215.0
3295,10201,21930,32136,131872,6.4228965759277346,23.763172912597657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7,2.5,3.7,530.0,2015-08-01,-1,2015-09-17,89.0
3296,10201,21930,32136,48672,6.4074554443359375,23.756381225585937,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,7,4.5,3.6,4962.0,2015-07-01,1753-01-01,2015-07-17,205.0
3297,10201,21930,32136,48672,6.4114128112792965,23.761248779296874,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.5,3.6,3905.0,2015-07-01,1753-01-01,2015-08-03,120.0
3298,10201,21930,32136,48672,6.407357025146484,23.755482482910157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,7,5.0,3.8,1282.0,2015-11-01,1753-01-01,2016-03-23,187.0
3299,10201,21930,32136,48672,6.40897216796875,23.757217407226562,5.1,42.2,-1.0,-1.0,-1.0,-1.0,5.0,8,4.0,3.2,3988.0,2001-01-01,-1,2013-08-21,175.0
3300,10201,21930,32136,1420328,6.408031463623047,23.76465759277344,4.6,45.2,2.3,2.4,2.5,2.6,6.0,4,5.5,3.7,10302.0,1997-12-01,2009-12-01,2000-05-01,643.0
3301,10201,21930,32136,48672,6.410471343994141,23.75810089111328,6.1,35.2,1.3,-1.0,-1.0,-1.0,5.0,4,4.0,3.4,2604.0,2005-09-01,-1,2013-03-27,102.0
3302,10201,21930,32136,48672,6.408180236816406,23.75830078125,4.699999904632568,46.2,1.400000023841858,4.4,4.5,4.6,5.0,8,4.5,3.8,4014.0,2008-01-01,2016-05-01,2013-06-04,187.0
3303,10201,21930,32136,48672,6.4097953796386715,23.759071350097656,7.1,40.2,3.3,-1.0,-1.0,-1.0,5.0,7,5.0,3.8,5918.0,1991-01-01,2013-06-01,2013-03-26,170.0
3304,10201,21930,32136,48672,6.4091743469238285,23.757321166992188,6.1,40.2,0.8,0.9,1.0,1.1,5.0,6,4.5,3.6,4351.0,2001-09-01,2013-03-01,2013-05-08,178.0
3305,10201,21930,32136,131872,6.42752685546875,23.76545104980469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,2.9,126.0,2010-01-01,2013-12-01,2016-04-26,0.0
3306,10201,21930,32136,48672,6.410739135742188,23.756658935546874,7.1,45.2,1.3,1.4,1.5,1.6,5.0,5,4.5,3.6,10924.0,1999-12-01,1753-01-01,2013-03-19,319.0
3307,10201,21930,32136,131872,6.421319580078125,23.762127685546876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,1313.0,2009-07-01,-1,2014-11-26,70.0
3308,10201,21930,32136,48672,6.409972381591797,23.756939697265626,4.6,43.2,1.3,1.4,1.5,1.6,5.0,7,4.5,3.6,6546.0,1987-01-01,2013-09-01,2013-03-28,247.0
3309,10201,21930,32136,48672,6.409111022949219,23.759004211425783,5.1,40.2,-1.0,-1.0,-1.0,-1.0,5.0,6,4.5,3.6,6598.0,2008-12-01,-1,2013-08-20,149.0
3310,10201,21930,32136,131872,6.4221336364746096,23.76690673828125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,2.0,3.0,1312.0,2011-07-01,-1,2014-05-29,47.0
3311,10201,21930,32136,48672,6.408883666992187,23.756629943847656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,5,4.5,3.8,12684.0,2011-08-01,1753-01-01,2013-06-26,138.0
3312,10201,21930,32136,48672,6.408975219726562,23.756597900390624,6.6,45.2,0.8,0.9,1.0,1.1,5.0,5,4.0,3.5,3211.0,1999-12-01,2014-10-01,2013-12-09,126.0
3313,10201,21930,32136,131872,6.421068572998047,23.762026977539062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,1355.0,2012-02-01,-1,2015-04-08,138.0
3314,10201,21930,32136,48672,6.408092498779297,23.757527160644532,6.1,45.2,0.8,0.9,1.0,1.1,5.0,7,4.5,3.4,12092.0,2002-03-01,1753-01-01,2013-05-13,361.0
3315,10201,21930,32136,48672,6.408325958251953,23.758412170410157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.4,4534.0,2013-03-01,1753-01-01,2013-09-11,96.0
3316,10201,21930,32136,131872,6.420750427246094,23.761802673339844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.0,1578.0,2012-12-01,1753-01-01,2014-07-31,108.0
3317,10201,21930,32136,48672,6.40704345703125,23.756568908691406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,7,4.5,3.8,11533.0,2014-03-01,1753-01-01,2014-05-08,179.0
3318,10201,21930,32136,48672,6.408050537109375,23.760346984863283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.5,3.8,10927.0,2014-01-01,-1,2015-01-26,130.0
3319,10201,21930,32136,48672,6.408008575439453,23.7603759765625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.5,3.8,3569.0,2014-01-01,-1,2015-01-26,79.0
3320,10201,21930,32136,48672,6.4069770812988285,23.756747436523437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.5,3.8,13333.0,2014-03-01,1753-01-01,2015-01-26,214.0
3321,10201,21930,32136,131872,6.429118347167969,23.788906860351563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1004.0,2016-07-01,-1,2015-04-09,60.0
3322,10201,21930,32136,131872,6.421968078613281,23.762557983398438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1501.0,2014-07-01,2015-01-01,2014-11-24,96.0
3323,10201,21930,32136,131872,6.419694519042968,23.766133117675782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,3.0,179.0,2014-12-01,1753-01-01,2016-03-30,104.0
3324,10201,22848,70040,151632,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.3,387.0,2010-11-01,-1,2014-08-15,213.0
3325,10201,22848,70040,151632,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.0,1233.0,2012-01-01,-1,2013-08-09,93.0
3326,10201,22848,70040,151632,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,235.0,2013-09-01,2013-12-01,2015-07-01,56.0
3327,10201,22848,70040,151632,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,366.0,2014-07-01,1753-01-01,2014-09-17,91.0
3328,10201,22848,70040,151632,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,536.0,2014-05-01,-1,2015-07-14,136.0
3329,10201,22848,70040,151632,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,166.0,2014-10-01,-1,2015-06-18,93.0
3330,10201,22848,70040,151632,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,2.6,95.0,2015-07-01,-1,2015-07-29,52.0
3331,10201,22848,70040,151632,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,64.0,2016-01-09,-1,2016-01-25,45.0
3332,10201,21930,39346,466336,6.394795227050781,24.179550170898438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,8,5.5,3.8,3554.0,2011-05-01,1753-01-01,2013-11-28,460.0
3333,10201,22032,69525,65208,14.956119537353516,60.925048828125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.6,2696.0,2009-04-01,2014-03-01,2015-01-30,224.0
3334,10201,22032,69525,446992,14.974964141845703,60.861175537109375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.5,180.0,2011-10-01,2015-12-01,2014-04-22,75.0
3335,10201,22032,69525,65208,14.95479679107666,60.92832946777344,30.1,38.2,20.3,-1.0,-1.0,-1.0,5.0,8,4.5,3.6,6347.0,2004-01-01,2013-01-01,2004-07-02,431.0
3336,10201,22032,69525,446992,14.963671684265137,60.80882263183594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,1362.0,2011-01-01,-1,2015-02-09,192.0
3337,10201,22032,69525,65208,14.950772285461426,60.903133392333984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.0,3.5,2042.0,2013-09-01,-1,2013-06-17,180.0
3338,10201,22032,69525,65208,14.949204444885254,60.914695739746094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.5,3.7,3590.0,2014-09-01,2016-08-01,2014-09-15,224.0
3339,10201,22032,69525,446992,14.961808204650879,60.805755615234375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4,3.0,3.4,362.0,2004-01-01,2015-01-01,2015-03-18,60.0
3340,10201,22032,155324,446576,24.26397705078125,96.98787841796874,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,6,4.0,3.4,1125.0,2015-02-01,2015-05-01,2016-02-18,119.0
3341,10201,22032,69525,65208,14.958541870117188,60.90951156616211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,8,4.5,3.7,2417.0,2015-03-28,-1,2015-03-16,240.0
3342,10201,23052,145642,-1,10.328119659423828,43.016073608398436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4,4.5,3.6,1159.0,2014-05-01,-1,2015-04-08,252.0
3343,10201,23052,2212337,-1,23.255838775634764,96.59264831542968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,-1.0,-1.0,2015-06-01,-1,2016-03-31,131.0
3344,10201,21420,31621,114400,25.179673767089845,84.13043823242188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,1692.0,2012-06-01,-1,2013-06-05,145.0
3345,10201,21420,31621,114400,25.17186050415039,84.12397079467773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,510.0,2011-06-01,1753-01-01,2014-11-12,128.0
3346,10201,21420,31621,114400,25.168674850463866,84.14532241821288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,1613.0,2012-03-01,1753-01-01,2014-12-10,163.0
3347,10201,21420,31621,114400,25.180830001831055,84.11765823364257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,131.0,2012-08-01,-1,2015-06-18,255.0
3348,10201,21420,31621,114400,25.172245025634766,84.13385620117188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,1899.0,2012-05-01,2014-05-01,2015-01-27,139.0
3349,10201,21420,31621,114400,25.169470596313477,84.12404556274414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,740.0,2015-07-01,-1,2015-06-09,119.0
3350,10201,21420,31621,114400,25.172501373291016,84.13325805664063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,950.0,2013-03-01,1753-01-01,2014-11-24,286.0
3351,10201,21420,31621,114400,25.186552429199217,84.12246475219726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,1765.0,2013-08-01,-1,2014-07-09,153.0
3352,10201,21420,31621,114400,25.19827766418457,84.0897590637207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.1,37.0,-1,-1,2015-04-14,68.0
3353,10201,21420,31621,114400,25.22196846008301,84.1435173034668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.2,335.0,1753-01-01,1753-01-01,2015-07-24,102.0
3354,10201,21420,31621,114400,25.176405334472655,84.15622787475586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,1006.0,2013-05-01,2014-01-01,2014-10-11,20.0
3355,10201,21420,31621,114400,25.20095329284668,84.09404220581055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.3,376.0,-1,-1,2015-01-10,153.0
3356,10201,21420,31621,114400,25.166052627563477,84.13080139160157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2,0.5,2.9,218.0,2014-01-01,-1,2016-05-19,153.0
3357,10201,21420,31621,114400,25.177177047729494,84.17071151733398,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,3.0,3.9,223.0,2013-12-01,-1,2014-12-03,34.0
3358,10201,21420,31621,114400,25.167644119262697,84.13490829467773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,2292.0,2014-03-01,-1,2014-11-05,128.0
3359,10201,21420,31621,114400,25.213522338867186,84.10076599121093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.4,571.0,2014-08-01,-1,2015-06-19,119.0
3360,10201,21420,31621,114400,25.177243804931642,84.1706153869629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,3.0,3.9,1057.0,2013-12-01,1753-01-01,2015-03-16,85.0
3361,10201,21420,31621,114400,25.172947311401366,84.15515441894532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.7,1085.0,2014-05-01,-1,2014-11-07,85.0
3362,10201,21420,31621,114400,25.176504135131836,84.13141555786133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,1720.0,2012-08-01,-1,2015-06-19,204.0
3363,10201,21420,31621,114400,25.17046661376953,84.14124755859375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,3509.0,2014-06-01,-1,2014-11-03,286.0
3364,10201,21420,31621,114400,25.176725769042967,84.11874771118164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.4,1430.0,2014-06-01,-1,2015-02-04,111.0
3365,10201,21420,31621,114400,25.169863128662108,84.12661972045899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.8,2516.0,2014-06-01,2014-10-01,2015-02-04,71.0
3366,10201,21420,31621,114400,25.17172966003418,84.12904434204101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,1622.0,-1,-1,2015-02-09,85.0
3367,10201,21420,31621,114400,25.167676162719726,84.11176223754883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.6,1046.0,-1,-1,2014-09-24,170.0
3368,10201,21420,31621,114400,25.16637840270996,84.12716445922851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,2570.0,2014-10-01,2015-01-01,2014-12-12,122.0
3369,10201,21420,31621,114400,25.168685531616212,84.13448638916016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,464.0,2014-12-01,-1,2015-02-10,85.0
3370,10201,21420,31621,114400,25.172290420532228,84.14373092651367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,576.0,2011-01-01,2014-05-01,2015-01-28,136.0
3371,10201,21420,31621,114400,25.176512145996092,84.16732025146484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,736.0,2014-12-01,2015-03-01,2015-04-08,102.0
3372,10201,21420,31621,114400,25.171764373779297,84.15601425170898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,709.0,2015-04-01,1753-01-01,2015-03-30,129.0
3373,10201,21420,31621,114400,25.20761032104492,84.09884338378906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,906.0,2015-04-01,-1,2015-04-16,117.0
3374,10201,21420,31621,114400,25.176800537109376,84.17075424194336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.8,1119.0,2015-04-01,-1,2015-04-24,85.0
3375,10201,21420,31621,114400,25.165718841552735,84.12711639404297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.4,1074.0,1753-01-01,1753-01-01,2014-12-26,122.0
3376,10201,21420,31621,114400,25.176375961303712,84.17545928955079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.8,337.0,2014-07-01,2015-07-01,2015-06-11,68.0
3377,10201,21420,31621,114400,25.179366683959962,84.1276611328125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.8,1967.0,2015-06-01,-1,2015-06-08,124.0
3378,10201,21420,31621,114400,25.182357406616212,84.12653961181641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.0,3.5,561.0,1753-01-01,1753-01-01,2015-06-18,129.0
3379,10201,21420,31621,114400,25.21272392272949,84.09722518920898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.8,578.0,2015-06-01,1753-01-01,2015-07-06,102.0
3380,10201,21420,31621,114400,25.165328979492188,84.13291625976562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,0.5,3.2,386.0,2015-04-01,2015-08-01,2015-08-19,119.0
3381,10201,21420,31621,114400,25.211893463134764,84.08842391967774,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.5,376.0,2015-10-01,2025-01-01,2016-01-13,122.0
3382,10201,21420,31621,114400,25.1133731842041,84.03802490234375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4,2.5,3.7,104.0,2015-12-01,-1,2015-12-28,102.0
